word	symbol	source	hgnc_symbol	entrez
ADP	ADP	hgnc_alias_symbol	WDTC1	23038
AMP	AMP	hgnc_alias_symbol	MFAP1	4236
APS	APS	hgnc_alias_symbol	SH2B2	10603
CAC	CAC	hgnc_alias_symbol	SLC25A20	788
Cohesin	Cohesin	bioentities_symbol	RAD21	5885
Cohesin	Cohesin	bioentities_symbol	SMC3	9126
CTP	CTP	hgnc_alias_symbol	SLC25A1	6576
Fdh	FDH	hgnc_prev_symbol	ADH5	128
Fe-S	FES	hgnc_symbol	FES	2242
FMN	FMN	hgnc_prev_symbol	FMN1	342184
GHR	GHR	hgnc_symbol	GHR	2690
GMP	GMP	hgnc_alias_symbol	NT5C2	22978
has	HAS	hgnc_prev_symbol	HAS1	3036
hya	HYA	hgnc_prev_symbol	KDM5D	8284
MCP	MCP	hgnc_alias_symbol	CAPG	822
PTS	PTS	hgnc_symbol	PTS	5805
