word	symbol	source	hgnc_symbol	entrez
RPL32	RPL32	hgnc_symbol	RPL32	6161
CALM	CALM	bioentities_symbol	CALM1	801
CALM	CALM	bioentities_symbol	CALM3	808
CKAP2	CKAP2	hgnc_symbol	CKAP2	26586
PWP2	PWP2	hgnc_symbol	PWP2	5822
CALM	CALM	bioentities_symbol	CALM2	805
SGOL2	SGOL2	hgnc_prev_symbol	SGO2	151246
SPRY	SPRY	bioentities_symbol	SPRY3	10251
SPRY	SPRY	bioentities_symbol	SPRY1	10252
RHOC	RHOC	hgnc_symbol	RHOC	389
ABR	ABR	hgnc_symbol	ABR	29
POLB	POLB	hgnc_symbol	POLB	5423
PTPRN	PTPRN	hgnc_symbol	PTPRN	5798
NHP2L1	NHP2L1	hgnc_prev_symbol	SNU13	4809
NOV	NOV	hgnc_symbol	NOV	4856
DLG4	DLG4	hgnc_symbol	DLG4	1742
DNTT	DNTT	hgnc_symbol	DNTT	1791
UTP1	UTP1	hgnc_alias_symbol	PWP2	5822
DCAF13	DCAF13	hgnc_symbol	DCAF13	25879
MAPE	MAPE	hgnc_prev_symbol	PRAME	23532
ALDOC	ALDOC	hgnc_symbol	ALDOC	230
DPF3	DPF3	hgnc_symbol	DPF3	8110
BMS1	BMS1	hgnc_symbol	BMS1	9790
HSPH1	HSPH1	hgnc_symbol	HSPH1	10808
GAP	GAP	hgnc_alias_symbol	RASA1	5921
GNL2	GNL2	hgnc_symbol	GNL2	29889
TNFRSF21	TNFRSF21	hgnc_symbol	TNFRSF21	27242
GAN	GAN	hgnc_symbol	GAN	8139
SPRY	SPRY	bioentities_symbol	SPRY2	10253
SPRY	SPRY	bioentities_symbol	SPRY4	81848
ANK2	ANK2	hgnc_symbol	ANK2	287
SYNJ2	SYNJ2	hgnc_symbol	SYNJ2	8871
DST	DST	hgnc_symbol	DST	667
