word	symbol	source	hgnc_symbol	entrez
ACLY,	ACLY	hgnc_symbol	ACLY	47
ADO	ADO	hgnc_symbol	ADO	84890
GOT1,	GOT1	hgnc_symbol	GOT1	2805
Hb	H-B	hgnc_alias_symbol	GSTM1	2944
FH,	FH	hgnc_symbol	FH	2271
ADSL,	ADSL	hgnc_symbol	ADSL	158
MAL	MAL	hgnc_symbol	MAL	4118
ACLY,IDH1,GOT1,	IDH1	hgnc_symbol	IDH1	3417
HPX	HPX	hgnc_symbol	HPX	3263
LAT/y	LAT	hgnc_symbol	LAT	27040
GEP	gep	hgnc_alias_symbol	GNA12	2768
GLUL	GLUL	hgnc_symbol	GLUL	2752
ARG1,ASL,ADSL,SMS	ARG1	hgnc_symbol	ARG1	383
CTH	CTH	hgnc_symbol	CTH	1491
SMS	SMS	hgnc_symbol	SMS	6611
ENT	eNT	hgnc_alias_symbol	NT5E	4907
GLUT	GLUT	hgnc_prev_symbol	SLC2A1	6513
GLUT1	GLUT1	hgnc_prev_symbol	SLC2A1	6513
MDH1,	MDH1	hgnc_symbol	MDH1	4190
MAT2A,MAT2B,CTH,SLC19A1,	MAT2B	hgnc_symbol	MAT2B	27430
ARG1,ASL,ADSL,SMS	ASL	hgnc_symbol	ASL	435
MAT2A,MAT2B,CTH,SLC19A1,	SLC19A1	hgnc_symbol	SLC19A1	6573
SAH	SAH	hgnc_prev_symbol	ACSM3	6296
MTHFD1,SHMT1,PSPH	MTHFD1	hgnc_symbol	MTHFD1	4522
MTHFD1,SHMT1,PSPH	SHMT1	hgnc_symbol	SHMT1	6470
MAT2A,MAT2B,CTH,SLC19A1,	MAT2A	hgnc_symbol	MAT2A	4144
MTHFD1,SHMT1,PSPH	PSPH	hgnc_symbol	PSPH	5723
