word	symbol	source	hgnc_symbol	entrez
PLC	PLC	bioentities_symbol	PLCB2	5330
mGluR5	MGLUR5	hgnc_alias_symbol	GRM5	2915
PLC	PLC	bioentities_symbol	PLCE1	51196
PLC	PLC	bioentities_symbol	PLCB3	5331
PLC	PLC	bioentities_symbol	PLCD3	113026
PLC	PLC	bioentities_symbol	PLCB4	5332
PLC	PLC	bioentities_symbol	PLCB1	23236
PI(4,5)P	PI4	hgnc_prev_symbol	SERPINA4	5267
PLC	PLC	bioentities_symbol	PLCG1	5335
DAGLa	DAGLA	hgnc_symbol	DAGLA	747
PLC	PLC	bioentities_symbol	PLCG2	5336
PLC	PLC	bioentities_symbol	PLCZ1	89869
PLC	PLC	bioentities_symbol	PLCD4	84812
PLC	PLC	bioentities_symbol	PLCD1	5333
ABHD6	ABHD6	hgnc_symbol	ABHD6	57406
