word	symbol	source	hgnc_symbol	entrez
ALDH	ALDH	bioentities_symbol	ALDH1A3	220
ALDH	ALDH	bioentities_symbol	ALDH1A1	216
ALDH	ALDH	bioentities_symbol	ALDH3B1	221
ALDH	ALDH	bioentities_symbol	ALDH9A1	223
ALDH	ALDH	bioentities_symbol	ALDH3A2	224
Hif	HIF	bioentities_symbol	ARNTL	406
ALDH	ALDH	bioentities_symbol	ALDH2	217
ALDH	ALDH	bioentities_symbol	ALDH3A1	218
Hif	HIF	bioentities_symbol	ARNT	405
MAPK	MAPK	bioentities_symbol	MAPK11	5600
CD3	CD3	bioentities_symbol	CD247	919
Hif	HIF	bioentities_symbol	EPAS1	2034
Hif	HIF	bioentities_symbol	HIF1A	3091
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
Ras	RAS	bioentities_symbol	NRAS	4893
↑Zap70	ZAP70	hgnc_symbol	ZAP70	7535
Ras	RAS	bioentities_symbol	HRAS	3265
Ras	RAS	bioentities_symbol	KRAS	3845
MAPK	MAPK	bioentities_symbol	MAPK1	5594
ALDH	ALDH	bioentities_symbol	ALDH7A1	501
ALDH	ALDH	bioentities_symbol	ALDH5A1	7915
CD3	CD3	bioentities_symbol	CD3E	916
CD3	CD3	bioentities_symbol	CD3G	917
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK9	5601
Hif	HIF	bioentities_symbol	ARNT2	9915
Hif1a	HIF1A	hgnc_symbol	HIF1A	3091
ALDH	ALDH	bioentities_symbol	ALDH1A2	8854
Hif	HIF	bioentities_symbol	HIF3A	64344
MAPK	MAPK	bioentities_symbol	MAPK8	5599
*Raf	RAF	bioentities_symbol	BRAF	673
*Raf	RAF	bioentities_symbol	RAF1	5894
CD19	CD19	hgnc_symbol	CD19	930
PAX5	PAX5	hgnc_symbol	PAX5	5079
CD3	CD3	bioentities_symbol	CD3D	915
MAPK	MAPK	bioentities_symbol	MAPK14	1432
p53	p53	hgnc_alias_symbol	TP53	7157
*Raf	RAF	bioentities_symbol	ARAF	369
