word	symbol	source	hgnc_symbol	entrez
ATM;	ATM	hgnc_symbol	ATM	472
nucleasesMre11,CtIP	CtIP	hgnc_alias_symbol	RBBP8	5932
BRCA2	BRCA2	hgnc_symbol	BRCA2	675
LigIV,XRCC4,XLF	XLF	hgnc_alias_symbol	NHEJ1	79840
Rad51	RAD51	hgnc_symbol	RAD51	5888
XRCC1	XRCC1	hgnc_symbol	XRCC1	7515
Rad52	RAD52	hgnc_symbol	RAD52	5893
RPA	RPA	bioentities_symbol	RPA1	6117
Mre11,	MRE11	hgnc_symbol	MRE11	4361
ERCC1,XPFA	ERCC1	hgnc_symbol	ERCC1	2067
SSA	SSA	hgnc_alias_symbol	CALR	811
Tdp1;	TDP1	hgnc_symbol	TDP1	55775
Rad54	RAD54	hgnc_prev_symbol	ATRX	546
PNKP	PNKP	hgnc_symbol	PNKP	11284
RPA	RPA	bioentities_symbol	RPA3	6119
XRCC4,	XRCC4	hgnc_symbol	XRCC4	7518
ends	END	hgnc_alias_symbol	ENG	2022
RPA	RPA	bioentities_symbol	RPA2	6118
PARP-1	PARP-1	hgnc_alias_symbol	TIPARP	25976
