word	symbol	source	hgnc_symbol	entrez
Aß	ASS	hgnc_prev_symbol	ASS1	445
tau	tau	hgnc_alias_symbol	MAPT	4137
CD59	CD59	hgnc_symbol	CD59	966
C7,	C7	hgnc_symbol	C7	730
C9	C9	hgnc_symbol	C9	735
MBL,	MBL	hgnc_prev_symbol	MBL2	4153
MAC,	MAC	bioentities_symbol	C9	735
MBL,MASP-2	MASP2	hgnc_symbol	MASP2	10747
MAC,	MAC	bioentities_symbol	C8G	733
MAC,	MAC	bioentities_symbol	C8B	732
C2	C2	hgnc_symbol	C2	717
C5b,C6,C7,C8,C9	C5b	hgnc_alias_symbol	C5	727
C3b	C3b	hgnc_alias_symbol	C3	718
C3	C3	hgnc_symbol	C3	718
CR1	CR1	hgnc_symbol	CR1	1378
MAC,	MAC	bioentities_symbol	C7	730
MAC,	MAC	bioentities_symbol	C8A	731
MAC,	MAC	bioentities_symbol	C6	729
(consistsofClq,Clr,Cls)	CLS	hgnc_prev_symbol	RPS6KA3	6197
C6,	C6	hgnc_symbol	C6	729
C3a,C5a	C3a	hgnc_alias_symbol	C3	718
MAC,	MAC	bioentities_symbol	C5	727
