word	symbol	source	hgnc_symbol	entrez
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
MTOR	MTOR	hgnc_symbol	MTOR	2475
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
MMP	MMP	bioentities_symbol	MMP12	4321
MMP	MMP	bioentities_symbol	MMP11	4320
MMP	MMP	bioentities_symbol	MMP13	4322
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
MMP	MMP	bioentities_symbol	MMP10	4319
Rac	RAC	bioentities_symbol	RAC1	5879
MMP	MMP	bioentities_symbol	MMP23B	8510
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
Actin	Actin	bioentities_symbol	ACTG2	72
MMP	MMP	bioentities_symbol	MMP8	4317
MMP	MMP	bioentities_symbol	MMP9	4318
MSK	msk	hgnc_alias_symbol	SIK1	150094
MMP	MMP	bioentities_symbol	MMP15	4324
Rac	RAC	bioentities_symbol	RHOG	391
MMP	MMP	bioentities_symbol	MMP28	79148
Rac	RAC	bioentities_symbol	RAC2	5880
MMP	MMP	bioentities_symbol	MMP20	9313
MMP	MMP	bioentities_symbol	MMP7	4316
MMP	MMP	bioentities_symbol	MMP16	4325
Actin	Actin	bioentities_symbol	ACTC1	70
MMP	MMP	bioentities_symbol	MMP19	4327
SNA	SNA	hgnc_alias_symbol	SNAI1	6615
PTEN	PTEN	hgnc_symbol	PTEN	5728
Actin	Actin	bioentities_symbol	ACTB	60
MMP	MMP	bioentities_symbol	MMP3	4314
MMP	MMP	bioentities_symbol	MMP25	64386
AKT	AKT	bioentities_symbol	AKT3	10000
MMP	MMP	bioentities_symbol	MMP14	4323
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
Actin	Actin	bioentities_symbol	ACTG1	71
MMP	MMP	bioentities_symbol	MMP27	64066
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
MMP	MMP	bioentities_symbol	MMP2	4313
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
MMP	MMP	bioentities_symbol	MMP21	118856
COCA2	COCA2	hgnc_prev_symbol	MLH1	4292
Rac	RAC	bioentities_symbol	RAC3	5881
Actin	Actin	bioentities_symbol	ACTA2	59
MMP	MMP	bioentities_symbol	MMP17	4326
SLUG	SLUG	hgnc_prev_symbol	SNAI2	6591
epor	EPOR	hgnc_symbol	EPOR	2057
TESK1	TESK1	hgnc_symbol	TESK1	7016
MMP	MMP	bioentities_symbol	MMP1	4312
MMP	MMP	bioentities_symbol	MMP24	10893
AKT	AKT	bioentities_symbol	AKT2	208
Actin	Actin	bioentities_symbol	ACTA1	58
AKT	AKT	bioentities_symbol	AKT1	207
Rhd	RHD	hgnc_symbol	RHD	6007
F-+8	F8	hgnc_symbol	F8	2157
