word	symbol	source	hgnc_symbol	entrez
CBP/p300	CBP	hgnc_prev_symbol	OPN1LW	5956
ASK1	ASK1	hgnc_alias_symbol	MAP3K5	4217
Slug,	SLUG	hgnc_prev_symbol	SNAI2	6591
Smad	SMAD	bioentities_symbol	SMAD2	4087
p300	p300	hgnc_alias_symbol	EP300	2033
RelA	RELA	hgnc_symbol	RELA	5970
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
Trx	TRX	hgnc_alias_symbol	TXN	7295
p53	p53	hgnc_alias_symbol	TP53	7157
Smad	SMAD	bioentities_symbol	SMAD1	4086
Smad	SMAD	bioentities_symbol	SMAD3	4088
Snail,Twist,	TWIST	hgnc_prev_symbol	TWIST1	7291
ZEB1/2	ZEB1	hgnc_symbol	ZEB1	6935
Smad	SMAD	bioentities_symbol	SMAD9	4093
ZEB1/2	ZEB2	hgnc_symbol	ZEB2	9839
Snail,Twist,	SNAIL	hgnc_alias_symbol	SNAI1	6615
IKK	IKK	bioentities_symbol	IKBKB	3551
IKK	IKK	bioentities_symbol	IKBKG	8517
HIF-1a	HIF-1alpha	hgnc_alias_symbol	HIF1A	3091
Smad	SMAD	bioentities_symbol	SMAD6	4091
IKK	IKK	bioentities_symbol	CHUK	1147
Smad	SMAD	bioentities_symbol	SMAD4	4089
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
HIF-1B	HIF-1beta	hgnc_alias_symbol	ARNT	405
Smad	SMAD	bioentities_symbol	SMAD7	4092
Smad	SMAD	bioentities_symbol	SMAD5	4090
