word	symbol	source	hgnc_symbol	entrez
EGFR	EGFR	hgnc_symbol	EGFR	1956
EGF	EGF	hgnc_symbol	EGF	1950
SOCS	SOCS	hgnc_alias_symbol	CISH	1154
STAT	STAT	bioentities_symbol	STAT4	6775
SHP2	SHP-2	hgnc_alias_symbol	PTPN11	5781
STAT	STAT	bioentities_symbol	STAT3	6774
CyclinD1	Cyclin-D1	bioentities_symbol	CCND1	595
SOCS3	SOCS3	hgnc_symbol	SOCS3	9021
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
BCL-XL	bcl-xL	hgnc_alias_symbol	BCL2L1	598
IL6-R	IL6R	hgnc_symbol	IL6R	3570
JAK	JAK	bioentities_symbol	JAK1	3716
STAT	STAT	bioentities_symbol	STAT5A	6776
Src	SRC	hgnc_symbol	SRC	6714
MCL-1	Mcl-1	hgnc_alias_symbol	MCL1	4170
STAT	STAT	bioentities_symbol	STAT6	6778
STAT	STAT	bioentities_symbol	STAT1	6772
RET	RET	hgnc_symbol	RET	5979
JAK	JAK	bioentities_symbol	JAK2	3717
JAK	JAK	bioentities_symbol	JAK3	3718
BCL-2	Bcl-2	hgnc_alias_symbol	BCL2	596
STAT	STAT	bioentities_symbol	STAT2	6773
JAK	JAK	bioentities_symbol	TYK2	7297
STAT	STAT	bioentities_symbol	STAT5B	6777
STAT3	STAT3	hgnc_symbol	STAT3	6774
