word	symbol	source	hgnc_symbol	entrez
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
IGF-1	IGF1	hgnc_symbol	IGF1	3479
IKK	IKK	bioentities_symbol	CHUK	1147
AKT	AKT	bioentities_symbol	AKT2	208
MKK3/6	MKK3	hgnc_alias_symbol	MAP2K3	5606
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
FOXO	FOXO	bioentities_symbol	FOXO4	4303
JNK	JNK	bioentities_symbol	MAPK10	5602
MKK4/7	MKK4	hgnc_alias_symbol	MAP2K4	6416
FOXO	FOXO	bioentities_symbol	FOXO3	2309
Atrogin-1	ATROGIN1	hgnc_alias_symbol	FBXO32	114907
FOXO	FOXO	bioentities_symbol	FOXO1	2308
IKK	IKK	bioentities_symbol	IKBKG	8517
IRS-1	IRS1	hgnc_symbol	IRS1	3667
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
FOXO	FOXO	bioentities_symbol	FOXO6	100132074
AKT	AKT	bioentities_symbol	AKT1	207
Smad4	SMAD4	hgnc_symbol	SMAD4	4089
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
IKK	IKK	bioentities_symbol	IKBKB	3551
MKK3/6	MKK6	hgnc_alias_symbol	MAP2K6	5608
MKK4/7	MKK7	hgnc_alias_symbol	MAP2K7	5609
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
MyoD	MYOD	hgnc_alias_symbol	MYOD1	4654
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
p38	p38	bioentities_symbol	MAPK12	6300
Smad3	SMAD3	hgnc_symbol	SMAD3	4088
AKT	AKT	bioentities_symbol	AKT3	10000
JNK	JNK	bioentities_symbol	MAPK9	5601
MURF-1	MURF-1	hgnc_alias_symbol	TRIM63	84676
Smad2	SMAD2	hgnc_symbol	SMAD2	4087
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
JNK	JNK	bioentities_symbol	MAPK8	5599
p38	p38	bioentities_symbol	MAPK13	5603
p38	p38	bioentities_symbol	MAPK14	1432
p38	p38	bioentities_symbol	MAPK11	5600
