word	symbol	source	hgnc_symbol	entrez
Ach	ACH	hgnc_prev_symbol	FGFR3	2261
(5HT-4)	5-HT4	hgnc_alias_symbol	HTR4	3360
(GalR3)	GALR3	hgnc_symbol	GALR3	8484
(CB1)	CB1	hgnc_alias_symbol	CNR1	1268
(5HT-1B/D)	5-HT1B	hgnc_alias_symbol	HTR1B	3351
CCK	CCK	hgnc_symbol	CCK	885
(a2)	A-2	hgnc_alias_symbol	GPR162	27239
Na*K*	NAK	hgnc_alias_symbol	TBK1	29110
Opioids(K,Oprl1)	OPRL1	hgnc_symbol	OPRL1	4987
(5HT-1A)	5-HT1A	hgnc_alias_symbol	HTR1A	3350
Chemokine	Chemokine	bioentities_symbol	CXCL3	2921
Gs	Gs	bioentities_symbol	GNAL	2774
Gs	Gs	bioentities_symbol	GNAS	2778
Ga/11	Galpha	bioentities_symbol	GNAI2	2771
Ga/11	Galpha	bioentities_symbol	GNAL	2774
(CCK1,	CCK1	hgnc_alias_symbol	CCL28	56477
Chemokine	Chemokine	bioentities_symbol	CXCL13	10563
Chemokine	Chemokine	bioentities_symbol	CXCL8	3576
Chemokine	Chemokine	bioentities_symbol	CXCL2	2920
(GalR2)	GALR2	hgnc_symbol	GALR2	8811
Ga/11	Galpha	bioentities_symbol	GNAT3	346562
OX2)	OX-2	hgnc_alias_symbol	CD200	4345
Ga/11	Galpha	bioentities_symbol	GNA14	9630
(NK1)	NK-1	hgnc_alias_symbol	B3GAT1	27087
PKC	PKC	bioentities_symbol	PRKCQ	5588
PKC	PKC	bioentities_symbol	PRKCG	5582
Chemokine	Chemokine	bioentities_symbol	CXCL1	2919
PKC	PKC	bioentities_symbol	PRKCH	5583
Ga/11	Galpha	bioentities_symbol	GNAI1	2770
(CRF2)	CRF2	hgnc_alias_symbol	CRHR2	1395
(CX3CR1)	CX3CR1	hgnc_symbol	CX3CR1	1524
PKC	PKC	bioentities_symbol	PRKCZ	5590
PKC	PKC	bioentities_symbol	PRKCI	5584
Ga/11	Galpha	bioentities_symbol	GNA15	2769
Ga/11	Galpha	bioentities_symbol	GNAO1	2775
PKC	PKC	bioentities_symbol	PRKD3	23683
Ga/11	Galpha	bioentities_symbol	GNAI3	2773
Ga/11	Galpha	bioentities_symbol	GNAZ	2781
Ga/11	Galpha	bioentities_symbol	GNAT2	2780
PKC	PKC	bioentities_symbol	PRKCB	5579
Chemokine	Chemokine	bioentities_symbol	CXCL12	6387
Chemokine	Chemokine	bioentities_symbol	CXCL14	9547
PKC	PKC	bioentities_symbol	PRKCE	5581
PKC	PKC	bioentities_symbol	PRKCA	5578
Chemokine	Chemokine	bioentities_symbol	CXCL10	3627
Ga/11	Galpha	bioentities_symbol	GNA11	2767
Ga/11	Galpha	bioentities_symbol	GNAQ	2776
Chemokine	Chemokine	bioentities_symbol	PF4	5196
Ga/11	Galpha	bioentities_symbol	GNAT1	2779
Chemokine	Chemokine	bioentities_symbol	CXCL9	4283
PKC	PKC	bioentities_symbol	PRKCD	5580
Chemokine	Chemokine	bioentities_symbol	CXCL5	6374
Ga/11	Galpha	bioentities_symbol	GNAS	2778
Chemokine	Chemokine	bioentities_symbol	CXCL11	6373
Chemokine	Chemokine	bioentities_symbol	CXCL6	6372
Chemokine	Chemokine	bioentities_symbol	PPBP	5473
