word	symbol	source	hgnc_symbol	entrez
NCOR1	NCOR1	hgnc_symbol	NCOR1	9611
GRB2	GRB2	hgnc_symbol	GRB2	2885
C-Rat	CRAT	hgnc_symbol	CRAT	1384
GRIP-1	GRIP1	hgnc_symbol	GRIP1	23426
G6PC	G6PC	hgnc_symbol	G6PC	2538
MEK1/2	MEK2	hgnc_alias_symbol	MAP2K2	5605
REA	REA	hgnc_alias_symbol	PHB2	11331
SRA	SR-A	hgnc_alias_symbol	MSR1	4481
SOs	SOS	bioentities_symbol	SOS1	6654
HDAC3	HDAC3	hgnc_symbol	HDAC3	8841
ERK1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
ÇARM-1	CARM1	hgnc_symbol	CARM1	10498
TBP	TBP	hgnc_symbol	TBP	6908
Ras	RAS	bioentities_symbol	KRAS	3845
NCOR2	NCOR2	hgnc_symbol	NCOR2	9612
ERB	ER-beta	hgnc_alias_symbol	ESR2	2100
Ras	RAS	bioentities_symbol	NRAS	4893
Ras	RAS	bioentities_symbol	HRAS	3265
ERK1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
SHARP	SHARP	hgnc_alias_symbol	SPEN	23013
NRP1	NRP1	hgnc_symbol	NRP1	8829
Src	SRC	hgnc_symbol	SRC	6714
SOs	SOS	bioentities_symbol	SOS2	6655
ACTR	ACTR	hgnc_alias_symbol	NCOA3	8202
Trap/MediaComplex	TR-AP	hgnc_alias_symbol	TRRAP	8295
SRC-1	SRC1	hgnc_alias_symbol	NCOA1	8648
PCK2	PCK2	hgnc_symbol	PCK2	5106
DDX5	DDX5	hgnc_symbol	DDX5	1655
ERa	ER-alpha	hgnc_alias_symbol	ESR1	2099
PGR	PGR	hgnc_symbol	PGR	5241
P300	p300	hgnc_alias_symbol	EP300	2033
PCAF	P/CAF	hgnc_alias_symbol	KAT2B	8850
HistoneH3	Histone_H3	bioentities_symbol	HIST3H3	8290
SMARCA4	SMARCA4	hgnc_symbol	SMARCA4	6597
PGC-1	PGC1	hgnc_alias_symbol	PPARGC1A	10891
IGFBP1	IGFBP1	hgnc_symbol	IGFBP1	3484
HNRPD	HNRPD	hgnc_prev_symbol	HNRNPD	3184
MEK1/2	MEK1	hgnc_alias_symbol	MAP2K1	5604
HistoneH3	Histone_H3	bioentities_symbol	H3F3C	440093
PELP1	PELP1	hgnc_symbol	PELP1	27043
