word	symbol	source	hgnc_symbol	entrez
TLR	TLR	bioentities_symbol	TLR9	54106
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP8	4317
TLR	TLR	bioentities_symbol	TLR8	51311
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP1	4312
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP9	4318
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP10	4319
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP21	118856
TLR	TLR	bioentities_symbol	TLR7	51284
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP23B	8510
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP20	9313
IL-2,	IL-2	hgnc_alias_symbol	IL2	3558
IL-8,	IL-8	hgnc_alias_symbol	CXCL8	3576
IL-1B,IL-6,IL-8,	IL-6	hgnc_alias_symbol	IL6	3569
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP7	4316
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP24	10893
RANKL	RANKL	hgnc_alias_symbol	TNFSF11	8600
TLR	TLR	bioentities_symbol	TLR3	7098
IL-16	IL-16	hgnc_alias_symbol	IL16	3603
IL-18	IL-18	hgnc_alias_symbol	IL18	3606
IL-18.	IL18	hgnc_symbol	IL18	3606
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP28	79148
TNF-a	TNF-alpha	hgnc_alias_symbol	TNF	7124
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP12	4321
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP13	4322
TLR	TLR	bioentities_symbol	TLR2	7097
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP15	4324
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP16	4325
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP27	64066
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP14	4323
TLR	TLR	bioentities_symbol	TLR1	7096
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP2	4313
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP3	4314
IL-12,	IL12	bioentities_symbol	IL12A	3592
Nalp3	NALP3	hgnc_alias_symbol	NLRP3	114548
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP11	4320
IL-8,IL-6,MCP-1	MCP-1	hgnc_alias_symbol	CCL2	6347
LPS	LPS	hgnc_prev_symbol	IRF6	3664
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP25	64386
ASC	ASC	hgnc_alias_symbol	PYCARD	29108
GM-CSF,	GM-CSF	hgnc_alias_symbol	CSF2	1437
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP17	4326
IL-12,	IL12	bioentities_symbol	IL12B	3593
TLR	TLR	bioentities_symbol	TLR5	7100
TLR	TLR	bioentities_symbol	TLR6	10333
IL-15,	IL-15	hgnc_alias_symbol	IL15	3600
IL-10,	IL-10	hgnc_alias_symbol	IL10	3586
IL-1B,IL-6,IL-8,MMP-	MMP	bioentities_symbol	MMP19	4327
TLR	TLR	bioentities_symbol	TLR4	7099
IL-1B	IL-1B	hgnc_alias_symbol	IL1B	3553
IFN-a.B,	IFN-alphaB	hgnc_alias_symbol	IFNA8	3445
TLR	TLR	bioentities_symbol	TLR10	81793
