word	symbol	source	hgnc_symbol	entrez
TGFBR	TGFBR	bioentities_symbol	TGFBR1	7046
Smads	SMAD	bioentities_symbol	SMAD1	4086
TGFBR	TGFBR	bioentities_symbol	TGFBR2	7048
ERK1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
E-cadherin	CDH1	hgnc_symbol	CDH1	999
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
GSK3B	GSK3B	hgnc_symbol	GSK3B	2932
TGFBR	TGFBR	bioentities_symbol	TGFBR3	7049
Smads	SMAD	bioentities_symbol	SMAD7	4092
Smad3	SMAD3	hgnc_symbol	SMAD3	4088
Smads	SMAD	bioentities_symbol	SMAD2	4087
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
ERK1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
Slug	SLUG	hgnc_prev_symbol	SNAI2	6591
RhoA	RhoA	hgnc_alias_symbol	RHOA	387
Smad4	SMAD4	hgnc_symbol	SMAD4	4089
Par6	PAR-6	hgnc_alias_symbol	PARD6A	50855
B-catenin..	BCATENIN	bioentities_symbol	CTNNB1	1499
Smads	SMAD	bioentities_symbol	SMAD4	4089
Smads	SMAD	bioentities_symbol	SMAD9	4093
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
Snail	SNAIL	hgnc_alias_symbol	SNAI1	6615
Smads	SMAD	bioentities_symbol	SMAD6	4091
Smads	SMAD	bioentities_symbol	SMAD5	4090
Smads	SMAD	bioentities_symbol	SMAD3	4088
