word	symbol	source	hgnc_symbol	entrez
PKA	PKA	bioentities_symbol	PRKAR2B	5577
ERK	ERK	bioentities_symbol	MAPK3	5595
MEK	MEK	bioentities_symbol	MAP2K2	5605
PKA	PKA	bioentities_symbol	PRKAR1B	5575
NCOR	NCOR	bioentities_symbol	NCOR1	9611
TRAP	TR-AP	hgnc_alias_symbol	TRRAP	8295
MEK	MEK	bioentities_symbol	MAP2K1	5604
REA	REA	hgnc_alias_symbol	PHB2	11331
RAS	RAS	bioentities_symbol	NRAS	4893
PKA	PKA	bioentities_symbol	PRKACB	5567
ERK	ERK	bioentities_symbol	MAPK1	5594
CoCoA	Cocoa	hgnc_alias_symbol	CALCOCO1	57658
PKA	PKA	bioentities_symbol	PRKACA	5566
GPCR	GPC-R	hgnc_alias_symbol	NMUR1	10316
PKA	PKA	bioentities_symbol	PRKAR1A	5573
PKA	PKA	bioentities_symbol	PRKACG	5568
Akt	AKT	bioentities_symbol	AKT3	10000
SRA	SR-A	hgnc_alias_symbol	MSR1	4481
ERa	ER-alpha	hgnc_alias_symbol	ESR1	2099
RAS	RAS	bioentities_symbol	HRAS	3265
RAS	RAS	bioentities_symbol	KRAS	3845
NCOR	NCOR	bioentities_symbol	NCOR2	9612
Akt	AKT	bioentities_symbol	AKT2	208
PKA	PKA	bioentities_symbol	PRKAR2A	5576
Akt	AKT	bioentities_symbol	AKT1	207
