word	symbol	source	hgnc_symbol	entrez
AMPK	AMPK	bioentities_symbol	PRKAG1	5571
Bad	BAD	hgnc_symbol	BAD	572
Bax	BAX	hgnc_symbol	BAX	581
TAK1	TAK1	hgnc_alias_symbol	NR2C2	7182
TSC1	TSC1	hgnc_symbol	TSC1	7248
Ras	RAS	bioentities_symbol	NRAS	4893
ERK1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
AMPK	AMPK	bioentities_symbol	PRKAB2	5565
AMPK	AMPK	bioentities_symbol	PRKAA2	5563
AMPK	AMPK	bioentities_symbol	PRKAG2	51422
PI3K,	PI3K	bioentities_symbol	PIK3CG	5294
TSC2	TSC2	hgnc_symbol	TSC2	7249
AMPK	AMPK	bioentities_symbol	PRKAB1	5564
ERK	ERK	bioentities_symbol	MAPK3	5595
Puma	PUMA	hgnc_alias_symbol	BBC3	27113
AMPK	AMPK	bioentities_symbol	PRKAG3	53632
ERK1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
(AMP)	AMP	hgnc_alias_symbol	MFAP1	4236
Ras	RAS	bioentities_symbol	HRAS	3265
Ras	RAS	bioentities_symbol	KRAS	3845
Rheb	RHEB	hgnc_symbol	RHEB	6009
AMPK	AMPK	bioentities_symbol	PRKAA1	5562
Bnip3	BNIP3	hgnc_symbol	BNIP3	664
PI3K,	PI3K	bioentities_symbol	PIK3CD	5293
Foxo3A	FOXO3A	hgnc_prev_symbol	FOXO3	2309
Raptor	raptor	hgnc_alias_symbol	RPTOR	57521
E2F1	E2F1	hgnc_symbol	E2F1	1869
DAPK	DAPK	hgnc_alias_symbol	DAPK1	1612
RAF-1	Raf-1	hgnc_alias_symbol	RAF1	5894
PTEN	PTEN	hgnc_symbol	PTEN	5728
Bcl-2	Bcl-2	hgnc_alias_symbol	BCL2	596
ERK	ERK	bioentities_symbol	MAPK1	5594
PI3K,	PI3K	bioentities_symbol	PIK3CB	5291
PRAS40	PRAS40	hgnc_alias_symbol	AKT1S1	84335
DRAM	DRAM	hgnc_alias_symbol	DRAM1	55332
Akt	AKT	bioentities_symbol	AKT1	207
Akt	AKT	bioentities_symbol	AKT2	208
PI3K,	PI3K	bioentities_symbol	PIK3R5	23533
p16	p16	hgnc_alias_symbol	CDKN2A	1029
PI3K,	PI3K	bioentities_symbol	PIK3R4	30849
PI3K,	PI3K	bioentities_symbol	PIK3CA	5290
LKB1	LKB1	hgnc_alias_symbol	STK11	6794
PI3K,	PI3K	bioentities_symbol	PIK3R3	8503
p53	p53	hgnc_alias_symbol	TP53	7157
Akt	AKT	bioentities_symbol	AKT3	10000
MLST8	MLST8	hgnc_symbol	MLST8	64223
PI3K,	PI3K	bioentities_symbol	PIK3R6	146850
MTOR	MTOR	hgnc_symbol	MTOR	2475
