word	symbol	source	hgnc_symbol	entrez
OXTR	OXTR	hgnc_symbol	OXTR	5021
LEP	LEP	hgnc_symbol	LEP	3952
NTS	NTS	hgnc_symbol	NTS	4922
AMPK)	AMPK	bioentities_symbol	PRKAB2	5565
AMPK)	AMPK	bioentities_symbol	PRKAG1	5571
(ASIP	ASIP	hgnc_symbol	ASIP	434
AMPK)	AMPK	bioentities_symbol	PRKAB1	5564
GRIA1	GRIA1	hgnc_symbol	GRIA1	2890
GRINA	GRINA	hgnc_symbol	GRINA	2907
HRH4	HRH4	hgnc_symbol	HRH4	59340
CRH	CRH	hgnc_symbol	CRH	1392
HTRA	HtrA	hgnc_alias_symbol	HTRA1	5654
INS1	INS-1	hgnc_alias_symbol	FOXM1	2305
AMPK)	AMPK	bioentities_symbol	PRKAG3	53632
AMPK)	AMPK	bioentities_symbol	PRKAA1	5562
AMPK)	AMPK	bioentities_symbol	PRKAA2	5563
(UCN	UCN	hgnc_symbol	UCN	7349
VEGFA	VEGFA	hgnc_symbol	VEGFA	7422
HRH3	HRH3	hgnc_symbol	HRH3	11255
TRH	TRH	hgnc_symbol	TRH	7200
AGRP	AGRP	hgnc_symbol	AGRP	181
AMPK)	AMPK	bioentities_symbol	PRKAG2	51422
HTR1F	HTR1F	hgnc_symbol	HTR1F	3355
