word	symbol	source	hgnc_symbol	entrez
PI3K/PDK	PI3K	bioentities_symbol	PIK3CD	5293
PI3K/PDK	PI3K	bioentities_symbol	PIK3CB	5291
JNK	JNK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK3	5595
JNK	JNK	bioentities_symbol	MAPK9	5601
Smad	SMAD	bioentities_symbol	SMAD4	4089
AKT/PKB	PKB	hgnc_alias_symbol	AKT1	207
AKT/PKB	AKT	bioentities_symbol	AKT3	10000
MAPK	MAPK	bioentities_symbol	MAPK14	1432
PI3K/PDK	PI3K	bioentities_symbol	PIK3CA	5290
PI3K/PDK	PDK	bioentities_symbol	PDK2	5164
PI3K/PDK	PDK	bioentities_symbol	PDK4	5166
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK12	6300
JNK	JNK	bioentities_symbol	MAPK8	5599
cJun	c-Jun	hgnc_alias_symbol	JUN	3725
PI3K/PDK	PI3K	bioentities_symbol	PIK3CG	5294
PI3K/PDK	PI3K	bioentities_symbol	PIK3R4	30849
AKT/PKB	AKT	bioentities_symbol	AKT2	208
MAPK	MAPK	bioentities_symbol	MAPK8	5599
Smad	SMAD	bioentities_symbol	SMAD6	4091
AKT/PKB	AKT	bioentities_symbol	AKT1	207
PI3K/PDK	PDK	bioentities_symbol	PDK1	5163
TGFB1	TGFB1	hgnc_symbol	TGFB1	7040
Smad	SMAD	bioentities_symbol	SMAD5	4090
PI3K/PDK	PI3K	bioentities_symbol	PIK3R6	146850
PI3K/PDK	PI3K	bioentities_symbol	PIK3R5	23533
Smad	SMAD	bioentities_symbol	SMAD3	4088
Smad2/3	SMAD3	hgnc_symbol	SMAD3	4088
MAPK	MAPK	bioentities_symbol	MAPK9	5601
PI3K/PDK	PI3K	bioentities_symbol	PIK3R3	8503
MAPK	MAPK	bioentities_symbol	MAPK13	5603
Smad2/3	SMAD2	hgnc_symbol	SMAD2	4087
TNFA	TNF-alpha	hgnc_alias_symbol	TNF	7124
PI3K/PDK	PDK	bioentities_symbol	PDK3	5165
Smad	SMAD	bioentities_symbol	SMAD2	4087
MAPK	MAPK	bioentities_symbol	MAPK11	5600
Smad	SMAD	bioentities_symbol	SMAD9	4093
Smad	SMAD	bioentities_symbol	SMAD7	4092
MAPK	MAPK	bioentities_symbol	MAPK10	5602
Smad	SMAD	bioentities_symbol	SMAD1	4086
