word	symbol	source	hgnc_symbol	entrez
SPRY	SPRY	bioentities_symbol	SPRY2	10253
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
MEK	MEK	bioentities_symbol	MAP2K2	5605
SPRY	SPRY	bioentities_symbol	SPRY1	10252
SPRY	SPRY	bioentities_symbol	SPRY3	10251
FOXO	FOXO	bioentities_symbol	FOXO6	100132074
Ras	RAS	bioentities_symbol	KRAS	3845
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
FOXO	FOXO	bioentities_symbol	FOXO4	4303
Ras	RAS	bioentities_symbol	HRAS	3265
DUSP	DUSP	bioentities_symbol	DUSP4	1846
MEK	MEK	bioentities_symbol	MAP2K1	5604
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
DUSP	DUSP	bioentities_symbol	DUSP3	1845
AKT	AKT	bioentities_symbol	AKT3	10000
AKT	AKT	bioentities_symbol	AKT1	207
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
RSK	RSK	bioentities_symbol	RPS6KA5	9252
SPRY	SPRY	bioentities_symbol	SPRY4	81848
CRaf	c-Raf	hgnc_alias_symbol	RAF1	5894
AKT	AKT	bioentities_symbol	AKT2	208
BRaf	BRAF	hgnc_symbol	BRAF	673
RSK	RSK	bioentities_symbol	RPS6KA6	27330
RSK	RSK	bioentities_symbol	RPS6KA1	6195
DUSP	DUSP	bioentities_symbol	DUSP1	1843
DUSP	DUSP	bioentities_symbol	DUSP2	1844
RSK	RSK	bioentities_symbol	RPS6KA4	8986
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
FOXO	FOXO	bioentities_symbol	FOXO1	2308
FOXO	FOXO	bioentities_symbol	FOXO3	2309
CMYC	c-Myc	hgnc_alias_symbol	MYC	4609
RSK	RSK	bioentities_symbol	RPS6KA2	6196
Ras	RAS	bioentities_symbol	NRAS	4893
RSK	RSK	bioentities_symbol	RPS6KB1	6198
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
RSK	RSK	bioentities_symbol	RPS6KA3	6197
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
RSK	RSK	bioentities_symbol	RPS6KB2	6199
EGFR	EGFR	hgnc_symbol	EGFR	1956
DUSP	DUSP	bioentities_symbol	DUSP6	1848
DUSP	DUSP	bioentities_symbol	DUSP5	1847
