word	symbol	source	hgnc_symbol	entrez
TP53	TP53	hgnc_symbol	TP53	7157
SMARCA2	SMARCA2	hgnc_symbol	SMARCA2	6595
STAT3	STAT3	hgnc_symbol	STAT3	6774
SMARCA4	SMARCA4	hgnc_symbol	SMARCA4	6597
TGFB1	TGFB1	hgnc_symbol	TGFB1	7040
RAF	RAF	bioentities_symbol	BRAF	673
RAF	RAF	bioentities_symbol	ARAF	369
ENTPD2	ENTPD2	hgnc_symbol	ENTPD2	954
RB1	RB1	hgnc_symbol	RB1	5925
VDAC1	VDAC1	hgnc_symbol	VDAC1	7416
RAF	RAF	bioentities_symbol	RAF1	5894
PHB	PHB	hgnc_symbol	PHB	5245
HDAC1	HDAC1	hgnc_symbol	HDAC1	3065
E2F1	E2F1	hgnc_symbol	E2F1	1869
IL6	IL6	hgnc_symbol	IL6	3569
KLK3	KLK3	hgnc_symbol	KLK3	354
