word	symbol	source	hgnc_symbol	entrez
OPG	OPG	hgnc_prev_symbol	TNFRSF11B	4982
MMP9)	MMP9	hgnc_symbol	MMP9	4318
BMP	BMP	bioentities_symbol	GDF3	9573
BMP	BMP	bioentities_symbol	BMP15	9210
Runx2	RUNX2	hgnc_symbol	RUNX2	860
RANKL	RANKL	hgnc_alias_symbol	TNFSF11	8600
Wnt	WNT	bioentities_symbol	WNT1	7471
M-CSF	M-CSF	hgnc_alias_symbol	CSF1	1435
RANK	RANK	hgnc_alias_symbol	TNFRSF11A	8792
(MMP2,	MMP2	hgnc_symbol	MMP2	4313
Wnt	WNT	bioentities_symbol	WNT3A	89780
Wnt	WNT	bioentities_symbol	WNT2	7472
BMP	BMP	bioentities_symbol	BMP8B	656
BMP	BMP	bioentities_symbol	BMP3	651
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
BMP	BMP	bioentities_symbol	GDF6	392255
Wnt	WNT	bioentities_symbol	WNT3	7473
Wnt	WNT	bioentities_symbol	WNT2B	7482
BMP	BMP	bioentities_symbol	GDF5	8200
Wnt	WNT	bioentities_symbol	WNT9A	7483
(SOST),	SOST	hgnc_symbol	SOST	50964
Wnt	WNT	bioentities_symbol	WNT10A	80326
Wnt	WNT	bioentities_symbol	WNT5B	81029
Wnt	WNT	bioentities_symbol	WNT5A	7474
Wnt	WNT	bioentities_symbol	WNT9B	7484
Wnt	WNT	bioentities_symbol	WNT7A	7476
Wnt	WNT	bioentities_symbol	WNT7B	7477
BMP	BMP	bioentities_symbol	BMP4	652
Wnt	WNT	bioentities_symbol	WNT6	7475
BMP	BMP	bioentities_symbol	BMP6	654
BMP	BMP	bioentities_symbol	BMP7	655
Wnt	WNT	bioentities_symbol	WNT16	51384
Wnt	WNT	bioentities_symbol	WNT4	54361
BMP	BMP	bioentities_symbol	GDF7	151449
BMP	BMP	bioentities_symbol	GDF1	2657
BMP	BMP	bioentities_symbol	GDF2	2658
BMP	BMP	bioentities_symbol	BMP10	27302
BMP	BMP	bioentities_symbol	BMP8A	353500
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
BMP	BMP	bioentities_symbol	BMP1	649
Wnt	WNT	bioentities_symbol	WNT8A	7478
Wnt	WNT	bioentities_symbol	WNT8B	7479
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
Wnt	WNT	bioentities_symbol	WNT11	7481
BMP	BMP	bioentities_symbol	BMP2	650
Wnt	WNT	bioentities_symbol	WNT10B	7480
BMP	BMP	bioentities_symbol	BMP5	653
