word	symbol	source	hgnc_symbol	entrez
Caspase	Caspase	bioentities_symbol	CASP14	23581
RIPK1/3	RIPK3	hgnc_symbol	RIPK3	11035
Caspase	Caspase	bioentities_symbol	CASP12	100506742
Caspase	Caspase	bioentities_symbol	CASP6	839
RIPK1/3	RIPK1	hgnc_symbol	RIPK1	8737
Caspase	Caspase	bioentities_symbol	CASP2	835
NLR/ASC	ASC	hgnc_alias_symbol	PYCARD	29108
Caspase	Caspase	bioentities_symbol	CASP3	836
Caspase	Caspase	bioentities_symbol	CASP1	834
Caspase	Caspase	bioentities_symbol	CASP7	840
Mtb	MTB	hgnc_alias_symbol	NCAPG2	54892
Caspase	Caspase	bioentities_symbol	CASP10	843
Caspase	Caspase	bioentities_symbol	CASP5	838
Caspase	Caspase	bioentities_symbol	CASP4	837
Caspase	Caspase	bioentities_symbol	CASP8	841
Caspase	Caspase	bioentities_symbol	CASP9	842
PARP1	PARP1	hgnc_symbol	PARP1	142
