word	symbol	source	hgnc_symbol	entrez
PKA	PKA	bioentities_symbol	PRKAR1A	5573
PKA	PKA	bioentities_symbol	PRKAR1B	5575
PKA	PKA	bioentities_symbol	PRKACA	5566
PKA	PKA	bioentities_symbol	PRKACB	5567
mut,	MUT	hgnc_symbol	MUT	4594
AC	AC	bioentities_symbol	ADCY2	108
AC	AC	bioentities_symbol	ADCY3	109
PKA	PKA	bioentities_symbol	PRKACG	5568
PKA	PKA	bioentities_symbol	PRKAR2A	5576
AC	AC	bioentities_symbol	ADCY7	113
PKA	PKA	bioentities_symbol	PRKAR2B	5577
AC	AC	bioentities_symbol	ADCY5	111
ERK	ERK	bioentities_symbol	MAPK3	5595
Ras	RAS	bioentities_symbol	HRAS	3265
Ras	RAS	bioentities_symbol	KRAS	3845
POMC	POMC	hgnc_symbol	POMC	5443
AC	AC	bioentities_symbol	ADCY6	112
ERK	ERK	bioentities_symbol	MAPK1	5594
USP8	USP8	hgnc_symbol	USP8	9101
CRH	CRH	hgnc_symbol	CRH	1392
AC	AC	bioentities_symbol	ADCY1	107
AC	AC	bioentities_symbol	ADCY9	115
CAMKII	CAMK2	hgnc_alias_symbol	CAMK2B	816
AC	AC	bioentities_symbol	ADCY4	196883
AC	AC	bioentities_symbol	ADCY8	114
EGFR	EGFR	hgnc_symbol	EGFR	1956
RASD1	RASD1	hgnc_symbol	RASD1	51655
CRHR	CRHR	hgnc_prev_symbol	CRHR1	1394
AC	AC	bioentities_symbol	ADCY10	55811
Ras	RAS	bioentities_symbol	NRAS	4893
