word	symbol	source	hgnc_symbol	entrez
Dectin-3	Dectin-3	hgnc_alias_symbol	CLEC4D	338339
BCL-10	BCL10	hgnc_symbol	BCL10	8915
IL-12	IL12	bioentities_symbol	IL12A	3592
a-1,2	A-2	hgnc_alias_symbol	GPR162	27239
DNA,ANA	ANA	hgnc_alias_symbol	BTG3	10950
IL-10	IL-10	hgnc_alias_symbol	IL10	3586
TLR2/TLR1	TLR2	hgnc_symbol	TLR2	7097
TNF	TNF	hgnc_symbol	TNF	7124
IL-12	IL12	bioentities_symbol	IL12B	3593
IL-16	IL-16	hgnc_alias_symbol	IL16	3603
REL	REL	hgnc_symbol	REL	5966
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
Th	TH	hgnc_symbol	TH	7054
Th1?	TH1	hgnc_alias_symbol	NELFCD	51497
TLR2/TLR1	TLR1	hgnc_symbol	TLR1	7096
Dectin-2	dectin-2	hgnc_alias_symbol	CLEC6A	93978
Myd88/Tit	MYD88	hgnc_symbol	MYD88	4615
GM-CSF	GM-CSF	hgnc_alias_symbol	CSF2	1437
(Ras	RAS	bioentities_symbol	HRAS	3265
(Ras	RAS	bioentities_symbol	KRAS	3845
(Ras	RAS	bioentities_symbol	NRAS	4893
TLR9	TLR9	hgnc_symbol	TLR9	54106
Syk	SYK	hgnc_symbol	SYK	6850
IL-18	IL-18	hgnc_alias_symbol	IL18	3606
IL-23	IL-23	hgnc_alias_symbol	IL23A	51561
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
IRF-1	IRF1	hgnc_symbol	IRF1	3659
Dectin-1	dectin-1	hgnc_alias_symbol	CLEC7A	64581
Mincle	mincle	hgnc_alias_symbol	CLEC4E	26253
TLR7,	TLR7	hgnc_symbol	TLR7	51284
TLR3,	TLR3	hgnc_symbol	TLR3	7098
TLR4	TLR4	hgnc_symbol	TLR4	7099
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
MAL	MAL	hgnc_symbol	MAL	4118
NLRP3	NLRP3	hgnc_symbol	NLRP3	114548
