word	symbol	source	hgnc_symbol	entrez
DAXX	DAXX	hgnc_symbol	DAXX	1616
TGFB-R	TGFBR	bioentities_symbol	TGFBR3	7049
c-Myc	c-Myc	hgnc_alias_symbol	MYC	4609
CDK4/6	CDK4	hgnc_symbol	CDK4	1019
E2F1	E2F1	hgnc_symbol	E2F1	1869
TGFB-R	TGFBR	bioentities_symbol	TGFBR2	7048
MAX	MAX	hgnc_symbol	MAX	4149
MEK1	MEK1	hgnc_alias_symbol	MAP2K1	5604
CDC42	CDC42	hgnc_symbol	CDC42	998
ELK1	ELK1	hgnc_symbol	ELK1	2002
ERK	ERK	bioentities_symbol	MAPK1	5594
CDK2	CDK2	hgnc_symbol	CDK2	1017
K-RAS	KRAS	hgnc_symbol	KRAS	3845
GRB2	GRB2	hgnc_symbol	GRB2	2885
C-Jun	c-Jun	hgnc_alias_symbol	JUN	3725
PAK1	PAK1	hgnc_symbol	PAK1	5058
PAK2	PAK2	hgnc_symbol	PAK2	5062
PAK3	PAK3	hgnc_symbol	PAK3	5063
RAF1	RAF1	hgnc_symbol	RAF1	5894
SMAD4	SMAD4	hgnc_symbol	SMAD4	4089
TGFB-R	TGFBR	bioentities_symbol	TGFBR1	7046
ERK	ERK	bioentities_symbol	MAPK3	5595
NFKB	NFKB	bioentities_symbol	REL	5966
CDK4/6	CDK6	hgnc_symbol	CDK6	1021
JNK	JNK	bioentities_symbol	MAPK8	5599
JNK	JNK	bioentities_symbol	MAPK10	5602
MAP2K3	MAP2K3	hgnc_symbol	MAP2K3	5606
MAP2K6	MAP2K6	hgnc_symbol	MAP2K6	5608
CDKN2B	CDKN2B	hgnc_symbol	CDKN2B	1030
c-Fos	c-fos	hgnc_alias_symbol	FOS	2353
CHUK	CHUK	hgnc_symbol	CHUK	1147
MKK3	MKK3	hgnc_alias_symbol	MAP2K3	5606
NFKB	NFKB	bioentities_symbol	RELA	5970
NFKB	NFKB	bioentities_symbol	NFKB1	4790
NFKB	NFKB	bioentities_symbol	NFKB2	4791
CDKN1A	CDKN1A	hgnc_symbol	CDKN1A	1026
JNK	JNK	bioentities_symbol	MAPK9	5601
P38,MAPK14	p38	bioentities_symbol	MAPK11	5600
P38,MAPK14	p38	bioentities_symbol	MAPK13	5603
AKT	AKT	bioentities_symbol	AKT1	207
CDKN1B)	CDKN1B	hgnc_symbol	CDKN1B	1027
P53	p53	hgnc_alias_symbol	TP53	7157
AKT	AKT	bioentities_symbol	AKT3	10000
CCNE1	CCNE1	hgnc_symbol	CCNE1	898
AKT	AKT	bioentities_symbol	AKT2	208
ATF2	ATF2	hgnc_symbol	ATF2	1386
CCND1	CCND1	hgnc_symbol	CCND1	595
P38,MAPK14	MAPK14	hgnc_symbol	MAPK14	1432
KIP1	KIP1	hgnc_alias_symbol	CDKN1B	1027
P38,MAPK14	p38	bioentities_symbol	MAPK12	6300
NFKB	NFKB	bioentities_symbol	RELB	5971
P38,MAPK14	p38	bioentities_symbol	MAPK14	1432
p53	p53	hgnc_alias_symbol	TP53	7157
