word	symbol	source	hgnc_symbol	entrez
IKK	IKK	bioentities_symbol	CHUK	1147
API	API	hgnc_alias_symbol	SERPINF2	5345
S2P	S2P	hgnc_alias_symbol	MBTPS2	51360
CHOP	CHOP	hgnc_alias_symbol	DDIT3	1649
GRP78	GRP78	hgnc_prev_symbol	HSPA5	3309
JNK	JNK	bioentities_symbol	MAPK8	5599
ATF6	ATF6	hgnc_symbol	ATF6	22926
PERK	PERK	hgnc_alias_symbol	EIF2AK3	9451
IKK	IKK	bioentities_symbol	IKBKG	8517
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
ATF4	ATF4	hgnc_symbol	ATF4	468
TRAF2	TRAF2	hgnc_symbol	TRAF2	7186
P58IPK	P58IPK	hgnc_alias_symbol	DNAJC3	5611
IKK	IKK	bioentities_symbol	IKBKB	3551
JNK	JNK	bioentities_symbol	MAPK9	5601
JNK	JNK	bioentities_symbol	MAPK10	5602
